time,ref_pos,ref_vel,meas_pos,meas_vel
0.5751368999481201,-0.8075648247282364,0.0,-1.0594,1.9962
0.5801730155944824,-0.8105647692310478,0.0,-1.0254,2.0013
0.5852792263031006,-0.8138007512885247,0.0,-1.0254,2.0013
0.5901463031768799,-0.8170665247174826,0.0,-1.0254,2.0013
0.5951797962188721,-0.820629308662652,0.0,-1.0254,2.0013
0.6001203060150146,-0.8243086979132948,0.0,-1.0254,2.0013
0.6050894260406494,-0.8281907855392041,0.0,-0.9914,2.0064
0.6101162433624268,-0.8323020796316096,0.0,-0.9914,2.0064
0.6150949001312256,-0.8365555217664482,0.0,-0.9914,2.0064
0.6200971603393555,-0.8410100264305296,0.0,-0.9914,2.0064
0.6251416206359863,-0.8456846207099274,0.0,-0.9572,2.0117
0.6301069259643555,-0.8504637123867455,0.0,-0.9572,2.0117
0.635098934173584,-0.8554451931545406,0.0,-0.9572,2.0117
0.6401033401489258,-0.8606156388847002,0.0,-0.9572,2.0117
0.6451163291931152,-0.8659709389628393,0.0,-0.9229,2.024
0.6501433849334717,-0.8715168112938071,0.0,-0.9229,2.024
0.6551098823547363,-0.8771671511224916,0.0,-0.9229,2.024
0.6600987911224365,-0.8830129875433522,0.0,-0.9229,2.024
0.665093183517456,-0.8890344758354457,0.0,-0.8931,1.5362
0.6701474189758301,-0.8952989737975403,0.0,-0.8931,1.5362
0.6751043796539307,-0.9016083332031951,0.0,-0.8931,1.5362
0.6801140308380127,-0.9081496315016151,0.0,-0.8931,1.5362
0.6851463317871094,-0.9148857466963916,0.0,-0.8748,1.0226
0.6901063919067383,-0.9216855908047525,0.0,-0.8748,1.0226
0.6950922012329102,-0.9286795714545439,0.0,-0.8748,1.0226
0.7000977993011475,-0.935859782797817,0.0,-0.8748,1.0226
0.7050902843475342,-0.9431775815559997,0.0,-0.8678,0.263
0.7101540565490723,-0.9507575744065209,0.0,-0.8678,0.263
0.7151145935058594,-0.9583351933073583,0.0,-0.8678,0.263
0.7201204299926758,-0.9661327884413295,0.0,-0.8678,0.263
0.7251272201538086,-0.9740814519053579,0.0,-0.8678,0.263
0.7301323413848877,-0.9821750228464957,0.0,-0.8697,-0.1508
0.7352476119995117,-0.9905970668733992,0.0,-0.8697,-0.1508
0.7401659488677979,-0.9988361862392847,0.0,-0.8697,-0.1508
0.7451491355895996,-1.0073231952173138,0.0,-0.8697,-0.1508
0.7501931190490723,-1.0160543727926257,0.0,-0.8697,-0.1508
0.7551476955413818,-1.02476641015491,0.0,-0.8697,-0.1508
0.7602002620697021,-1.0337869753326525,0.0,-0.8795,-0.5629
0.7655985355377197,-1.0435741906350615,0.0,-0.8795,-0.5629
0.770244836807251,-1.052119586364874,0.0,-0.8795,-0.5629
0.7751901149749756,-1.0613362176925498,0.0,-0.8795,-0.5629
0.7802824974060059,-1.070955493801038,0.0,-0.8795,-0.5629
0.7852065563201904,-1.0803784952870685,0.0,-0.8795,-0.5629
0.790508508682251,-1.090655804053327,0.0,-0.8795,-0.5629
0.7956130504608154,-1.1006763461914468,0.0,-0.8984,-1.0667
0.8001465797424316,-1.1096774023221903,0.0,-0.8984,-1.0667
0.8052651882171631,-1.119952425517996,0.0,-0.8984,-1.0667
0.8101060390472412,-1.129777188030035,0.0,-0.8984,-1.0667
0.815171480178833,-1.1401669366813332,0.0,-0.8984,-1.0667
0.8201239109039307,-1.1504303367798443,0.0,-0.8984,-1.0667
0.8251228332519531,-1.1608932702630255,0.0,-0.928,-1.6276
0.830228328704834,-1.1716835959084855,0.0,-0.928,-1.6276
0.8352253437042236,-1.1823440953301891,0.0,-0.928,-1.6276
0.8401889801025391,-1.1930281648915202,0.0,-0.928,-1.6276
0.845184326171875,-1.203873222838718,0.0,-0.928,-1.6276
0.8502638339996338,-1.2149936440598383,0.0,-0.928,-1.6276
0.855175256729126,-1.225832266764843,0.0,-0.928,-1.6276
0.8602831363677979,-1.2371915167182956,0.0,-0.9625,-2.0344
0.8652510643005371,-1.2483219622485264,0.0,-0.9625,-2.0344
0.8702020645141602,-1.2594926322467048,0.0,-0.9625,-2.0344
0.8751704692840576,-1.270778277051324,0.0,-0.9625,-2.0344
0.8801772594451904,-1.2822250480478314,0.0,-0.9625,-2.0344
0.8852231502532959,-1.2938334380475471,0.0,-0.9625,-2.0344
0.8901803493499756,-1.3053055762750905,0.0,-0.9625,-2.0344
0.8951475620269775,-1.3168654708629686,0.0,-0.9975,-2.0944
0.9001812934875488,-1.3286432400252521,0.0,-0.9975,-2.0944
0.9051346778869629,-1.3402921453138772,0.0,-0.9975,-2.0944
0.9101390838623047,-1.3521177118163599,0.0,-0.9975,-2.0944
0.9151718616485596,-1.364064827524063,0.0,-0.9975,-2.0944
0.9201695919036865,-1.3759798924214703,0.0,-0.9975,-2.0944
0.9251730442047119,-1.3879567050132156,0.0,-1.0324,-2.0932
0.9302401542663574,-1.4001319240267776,0.0,-1.0324,-2.0932
0.9353020191192627,-1.4123377206472376,0.0,-1.0324,-2.0932
0.940152645111084,-1.4240717896309785,0.0,-1.0324,-2.0932
0.9451301097869873,-1.4361480866483496,0.0,-1.0324,-2.0932
0.950141429901123,-1.4483397770805688,0.0,-1.0324,-2.0932
0.9551301002502441,-1.4605065148390803,0.0,-1.0674,-2.0944
0.9604098796844482,-1.4734126739607476,0.0,-1.0674,-2.0944
0.9651403427124023,-1.4849989170119673,0.0,-1.0674,-2.0944
0.97013258934021,-1.4972468412995916,0.0,-1.0674,-2.0944
0.9751684665679932,-1.509620128384692,0.0,-1.0674,-2.0944
0.9801268577575684,-1.5218180058203545,0.0,-1.1023,-2.0944
0.9851610660552979,-1.5342145398385065,0.0,-1.1023,-2.0944
0.9901342391967773,-1.5464697737726856,0.0,-1.1023,-2.0944
0.9951627254486084,-1.5588673401938105,0.0,-1.1023,-2.0944
1.0002226829528809,-1.571345496366249,0.0,-1.1023,-2.0944
1.0052080154418945,-1.5836395022585799,0.0,-1.1023,-2.0944
1.010162353515625,-1.595853960039574,0.0,-1.1373,-2.0944
1.0153727531433105,-1.6086931097890491,0.0,-1.1373,-2.0944
1.020291805267334,-1.62080507940444,0.0,-1.1373,-2.0944
1.025259017944336,-1.6330235045067738,0.0,-1.1373,-2.0944
1.0301625728607178,-1.6450704928581354,0.0,-1.1373,-2.0944
1.0352203845977783,-1.657477959609051,0.0,-1.1373,-2.0944
1.0401897430419922,-1.669647142676742,0.0,-1.1373,-2.0944
1.0452239513397217,-1.6819505541835886,0.0,-1.1723,-2.0944
1.050302505493164,-1.6943341654850328,0.0,-1.1723,-2.0944
1.055163860321045,-1.7061587393993713,0.0,-1.1723,-2.0944
1.0602502822875977,-1.718496914027852,0.0,-1.1723,-2.0944
1.0652823448181152,-1.7306661284200713,0.0,-1.1723,-2.0944
1.0704655647277832,-1.7431590890576611,0.0,-1.2072,-2.0944
1.0752801895141602,-1.7547227636824507,0.0,-1.2072,-2.0944
1.08015775680542,-1.7663946934270556,0.0,-1.2072,-2.0944
1.085237979888916,-1.778502706187905,0.0,-1.2072,-2.0944
1.0901567935943604,-1.790175641509263,0.0,-1.2072,-2.0944
1.0952351093292236,-1.8021721021459405,0.0,-1.2072,-2.0944
1.1001524925231934,-1.8137323028503365,0.0,-1.2422,-2.0944
1.105226755142212,-1.8256004980358327,0.0,-1.2422,-2.0944
1.110182285308838,-1.8371285168852611,0.0,-1.2422,-2.0944
1.115196704864502,-1.8487278135556342,0.0,-1.2422,-2.0944
1.1202130317687988,-1.860262511033022,0.0,-1.2422,-2.0944
1.125365972518921,-1.8720364636665483,0.0,-1.2422,-2.0944
1.1302556991577148,-1.8831360495101306,0.0,-1.2772,-2.0944
1.135136604309082,-1.8941421082293985,0.0,-1.2772,-2.0944
1.1401569843292236,-1.90538333103621,0.0,-1.2772,-2.0944
1.1451530456542969,-1.916487480959526,0.0,-1.2772,-2.0944
1.1501450538635254,-1.9274975670454373,0.0,-1.2772,-2.0944
1.1551446914672852,-1.938436547910529,0.0,-1.2772,-2.0944
1.1601638793945312,-1.949327071231316,0.0,-1.3121,-2.0944
1.1654608249664307,-1.96071814168052,0.0,-1.3121,-2.0944
1.1701714992523193,-1.9707578248899926,0.0,-1.3121,-2.0944
1.175168514251709,-1.981311984048196,0.0,-1.3121,-2.0944
1.1802191734313965,-1.991876632685591,0.0,-1.3121,-2.0944
1.1853103637695312,-2.0024187639874684,0.0,-1.3121,-2.0944
1.1901488304138184,-2.0123353002989894,0.0,-1.3471,-2.0944
1.1952087879180908,-2.0225966197489167,0.0,-1.3471,-2.0944
1.2001492977142334,-2.032505571526959,0.0,-1.3471,-2.0944
1.2051494121551514,-2.0424208138033055,0.0,-1.3471,-2.0944
1.210188865661621,-2.0522963105650205,0.0,-1.3471,-2.0944
1.2151315212249756,-2.061864903575337,0.0,-1.3471,-2.0944
1.2201433181762695,-2.071446441420548,0.0,-1.3821,-2.0944
1.2253530025482178,-2.081274708073929,0.0,-1.3821,-2.0944
1.2302489280700684,-2.0903864709829367,0.0,-1.3821,-2.0944
1.2351961135864258,-2.0994687689060556,0.0,-1.3821,-2.0944
1.2401585578918457,-2.108450785108654,0.0,-1.3821,-2.0944
1.2452216148376465,-2.11748022119034,0.0,-1.3821,-2.0944
1.2501673698425293,-2.1261669380929433,0.0,-1.3821,-2.0944
1.255136489868164,-2.1347596660995998,0.0,-1.417,-2.0944
1.2601540088653564,-2.143296629482607,0.0,-1.417,-2.0944
1.26515531539917,-2.151664451954735,0.0,-1.417,-2.0944
1.2702388763427734,-2.160022932700341,0.0,-1.417,-2.0944
1.2751457691192627,-2.1679484163267064,0.0,-1.417,-2.0944
1.2801451683044434,-2.17587736161748,0.0,-1.452,-2.0944
1.2851574420928955,-2.1836768882317124,0.0,-1.452,-2.0944
1.2901394367218018,-2.191278713506366,0.0,-1.452,-2.0944
1.2951605319976807,-2.1987864078440147,0.0,-1.452,-2.0944
1.3001594543457031,-2.206105727401405,0.0,-1.452,-2.0944
1.3053536415100098,-2.2135449396109173,0.0,-1.452,-2.0944
1.3102142810821533,-2.22035146305414,0.0,-1.487,-2.0944
1.3152134418487549,-2.22719395239006,0.0,-1.487,-2.0944
1.3201751708984375,-2.23382512391,0.0,-1.487,-2.0944
1.3251914978027344,-2.240365491073745,0.0,-1.487,-2.0944
1.3301856517791748,-2.2467117652136537,0.0,-1.487,-2.0944
1.3351976871490479,-2.2529134831976902,0.0,-1.487,-2.0944
1.3403384685516357,-2.2590988083383996,0.0,-1.487,-2.0944
1.345191240310669,-2.264772909684367,0.0,-1.522,-2.0944
1.3504259586334229,-2.2707127289043583,0.0,-1.522,-2.0944
1.3552730083465576,-2.2760439165107713,0.0,-1.522,-2.0944
1.3601887226104736,-2.2812836036076063,0.0,-1.522,-2.0944
1.3653714656829834,-2.286624395953643,0.0,-1.522,-2.0944
1.3701612949371338,-2.2913915919710184,0.0,-1.522,-2.0944
1.3751728534698486,-2.2962047841735123,0.0,-1.5569,-2.0944
1.380152940750122,-2.3008096312919384,0.0,-1.5569,-2.0944
1.385185718536377,-2.3052816609459983,0.0,-1.5569,-2.0944
1.3902275562286377,-2.3095776372771306,0.0,-1.5569,-2.0944
1.3952455520629883,-2.313669266586022,0.0,-1.5569,-2.0944
1.4001884460449219,-2.31751917264596,0.0,-1.5919,-2.0944
1.4051554203033447,-2.3212064566323343,0.0,-1.5919,-2.0944
1.4102332592010498,-2.324787157888776,0.0,-1.5919,-2.0944
1.4151411056518555,-2.3280656504694144,0.0,-1.5919,-2.0944
1.4201157093048096,-2.3312050233265644,0.0,-1.5919,-2.0944
1.425149917602539,-2.3341929389079095,0.0,-1.6269,-2.0944
1.430234432220459,-2.337016895574218,0.0,-1.6269,-2.0944
1.435241460800171,-2.3396067674540175,0.0,-1.6269,-2.0944
1.4402151107788086,-2.341991047476173,0.0,-1.6269,-2.0944
1.4451825618743896,-2.344184427415511,0.0,-1.6269,-2.0944
1.4501550197601318,-2.346191387425191,0.0,-1.6269,-2.0944
1.4551444053649902,-2.3480149966231054,0.0,-1.6618,-2.0944
1.4601693153381348,-2.34965859092315,0.0,-1.6618,-2.0944
1.465193510055542,-2.3511079005825994,0.0,-1.6618,-2.0944
1.4701528549194336,-2.352347854268772,0.0,-1.6618,-2.0944
1.4751458168029785,-2.3534045660338507,0.0,-1.6618,-2.0944
1.480175495147705,-2.354274365110685,0.0,-1.6968,-2.0944
1.4851374626159668,-2.354940774771116,0.0,-1.6968,-2.0944
1.4901337623596191,-2.3554192691248,0.0,-1.6968,-2.0944
1.495185375213623,-2.355706530995484,0.0,-1.6968,-2.0944
1.500169038772583,-2.355796216103961,0.0,-1.6968,-2.0944
1.505122184753418,-2.355694692445117,0.0,-1.7318,-2.0944
1.5101494789123535,-2.355397310986446,0.0,-1.7318,-2.0944
1.5151352882385254,-2.354909091168044,0.0,-1.7318,-2.0944
1.5201587677001953,-2.354222625842694,0.0,-1.7318,-2.0944
1.5251026153564453,-2.3533565378684584,0.0,-1.7318,-2.0944
1.530259609222412,-2.3522519576216943,0.0,-1.7667,-2.0944
1.5351805686950684,-2.351006685552071,0.0,-1.7667,-2.0944
1.5401346683502197,-2.3495646729091666,0.0,-1.7667,-2.0944
1.54512357711792,-2.3479218985128263,0.0,-1.7667,-2.0944
1.5501291751861572,-2.346081775709479,0.0,-1.8017,-2.0944
1.5552732944488525,-2.3439909851503433,0.0,-1.8017,-2.0944
1.5601670742034912,-2.3418145056636677,0.0,-1.8017,-2.0944
1.565288782119751,-2.339341495732764,0.0,-1.8017,-2.0944
1.5701918601989746,-2.33678762996089,0.0,-1.8017,-2.0944
1.575129508972168,-2.334032091346726,0.0,-1.8367,-2.0944
1.5802509784698486,-2.330979945192453,0.0,-1.8367,-2.0944
1.5853779315948486,-2.327727427440246,0.0,-1.8367,-2.0944
1.5901570320129395,-2.324518734962854,0.0,-1.8367,-2.0944
1.59517240524292,-2.320968714113122,0.0,-1.8367,-2.0944
1.6001462936401367,-2.317264125442905,0.0,-1.8716,-2.0944
1.6053237915039062,-2.313214295232304,0.0,-1.8716,-2.0944
1.6102714538574219,-2.30916069513255,0.0,-1.8716,-2.0944
1.615144968032837,-2.3049934430117047,0.0,-1.8716,-2.0944
1.6201262474060059,-2.300556197048908,0.0,-1.8716,-2.0944
1.6251037120819092,-2.2959438425433345,0.0,-1.8716,-2.0944
1.630131483078003,-2.2911048685057316,0.0,-1.9066,-2.0944
1.635258436203003,-2.2859853875845144,0.0,-1.9066,-2.0944
1.6401617527008057,-2.2809156251695795,0.0,-1.9066,-2.0944
1.6451609134674072,-2.2755732996516005,0.0,-1.9066,-2.0944
1.6501848697662354,-2.2700293485168714,0.0,-1.9066,-2.0944
1.6552867889404297,-2.264221114680976,0.0,-1.9066,-2.0944
1.6601591110229492,-2.2585079485604855,0.0,-1.9416,-2.0944
1.6652965545654297,-2.2523094169935085,0.0,-1.9416,-2.0944
1.6701619625091553,-2.2462754072381284,0.0,-1.9416,-2.0944
1.675276756286621,-2.2397619858008238,0.0,-1.9416,-2.0944
1.6802141666412354,-2.2333105922226495,0.0,-1.9416,-2.0944
1.6851718425750732,-2.226672339705415,0.0,-1.9765,-2.0944
1.6902263164520264,-2.2197406977185836,0.0,-1.9765,-2.0944
1.6951215267181396,-2.2128714772881906,0.0,-1.9765,-2.0944
1.7001526355743408,-2.2056533389218633,0.0,-1.9765,-2.0944
1.7051572799682617,-2.1983158184720892,0.0,-1.9765,-2.0944
1.7101519107818604,-2.1908383245644263,0.0,-2.0115,-2.0944
1.7153913974761963,-2.182830221236937,0.0,-2.0115,-2.0944
1.7202391624450684,-2.175273092306357,0.0,-2.0115,-2.0944
1.7251734733581543,-2.1674370799059197,0.0,-2.0115,-2.0944
1.7301554679870605,-2.159379894359811,0.0,-2.0115,-2.0944
1.7352793216705322,-2.1509429087347383,0.0,-2.0115,-2.0944
1.7402043342590332,-2.1426916251600856,0.0,-2.0115,-2.0944
1.7451691627502441,-2.1342350695193995,0.0,-2.0465,-2.0944
1.7504141330718994,-2.1251525021216215,0.0,-2.0465,-2.0944
1.7551894187927246,-2.1167523133426993,0.0,-2.0465,-2.0944
1.7601487636566162,-2.1078983069813906,0.0,-2.0465,-2.0944
1.7651989459991455,-2.0987481609965406,0.0,-2.0465,-2.0944
1.7701659202575684,-2.0896191369032766,0.0,-2.0465,-2.0944
1.7752125263214111,-2.080214385757832,0.0,-2.0814,-2.0944
1.7802588939666748,-2.070682042615298,0.0,-2.0814,-2.0944
1.7851905822753906,-2.0612449182453734,0.0,-2.0814,-2.0944
1.7901554107666016,-2.05162546679277,0.0,-2.0814,-2.0944
1.7951629161834717,-2.041804848025433,0.0,-2.0814,-2.0944
1.8001708984375,-2.031866714068296,0.0,-2.0814,-2.0944
1.8051517009735107,-2.0218693143614765,0.0,-2.1039,-1.1546
1.8102052211761475,-2.01161309608558,0.0,-2.1039,-1.1546
1.8151707649230957,-2.00142719173297,0.0,-2.1039,-1.1546
1.8201770782470703,-1.9910515764629704,0.0,-2.1039,-1.1546
1.825195550918579,-1.9805464302300537,0.0,-2.1039,-1.1546
1.8305168151855469,-1.969296258449738,0.0,-2.1039,-1.1546
1.8353569507598877,-1.9589664858431644,0.0,-2.1039,-1.1546
1.8401625156402588,-1.9486216985027127,0.0,-2.1071,-0.198
1.845283031463623,-1.9375042191236038,0.0,-2.1071,-0.198
1.8501596450805664,-1.9268280272152887,0.0,-2.1071,-0.198
1.8551466464996338,-1.9158237647555922,0.0,-2.1071,-0.198
1.86016845703125,-1.9046571222204092,0.0,-2.1071,-0.198
1.8651564121246338,-1.893483498444133,0.0,-2.1071,-0.198
1.870149850845337,-1.8822182258759947,0.0,-2.0914,0.7528
1.8754518032073975,-1.870173118890969,0.0,-2.0914,0.7528
1.8804116249084473,-1.8588300163450944,0.0,-2.0914,0.7528
1.8852887153625488,-1.8476079145023476,0.0,-2.0914,0.7528
1.8901784420013428,-1.836291503934745,0.0,-2.0914,0.7528
1.8952410221099854,-1.82450907719475,0.0,-2.0914,0.7528
1.9002234935760498,-1.8128504150124127,0.0,-2.0914,0.7528
1.9051790237426758,-1.8011959635329193,0.0,-2.0914,0.7528
1.9101693630218506,-1.7894032237195998,0.0,-2.0698,1.2033
1.9153151512145996,-1.7771869057113538,0.0,-2.0698,1.2033
1.9202890396118164,-1.7653273871209765,0.0,-2.0698,1.2033
1.9253284931182861,-1.7532631100948897,0.0,-2.0698,1.2033
1.9302113056182861,-1.7415301722472194,0.0,-2.0698,1.2033
1.9351997375488281,-1.7295019740249509,0.0,-2.0698,1.2033
1.9403855800628662,-1.7169564957172616,0.0,-2.0411,1.6956
1.94515061378479,-1.7053947501346451,0.0,-2.0411,1.6956
1.9502017498016357,-1.6931059375066149,0.0,-2.0411,1.6956
1.9551587104797363,-1.6810162810256872,0.0,-2.0411,1.6956
1.9601213932037354,-1.668885894770086,0.0,-2.0411,1.6956
1.9651281833648682,-1.6566235436494061,0.0,-2.0411,1.6956
1.97019362449646,-1.6441959512081084,0.0,-2.0117,1.74
1.9751393795013428,-1.6320440398653302,0.0,-2.0117,1.74
1.9801201820373535,-1.619791079011688,0.0,-2.0117,1.74
1.9850926399230957,-1.6075466786947372,0.0,-2.0117,1.74
1.9901001453399658,-1.595206919867957,0.0,-1.9829,1.8271
1.9951436519622803,-1.5827723460258836,0.0,-1.9829,1.8271
2.000211238861084,-1.570275380066639,0.0,-1.9829,1.8271
2.0051558017730713,-1.558081901020078,0.0,-1.9829,1.8271
2.010199785232544,-1.5456464285277385,0.0,-1.9829,1.8271
2.015211582183838,-1.53329655699937,0.0,-1.9829,1.8271
2.020172357559204,-1.5210815553343437,0.0,-1.9478,2.0795
2.025418519973755,-1.5081770387733484,0.0,-1.9478,2.0795
2.0301854610443115,-1.4964659684527992,0.0,-1.9478,2.0795
2.0353903770446777,-1.483698043129921,0.0,-1.9478,2.0795
2.040282726287842,-1.4717180298357442,0.0,-1.9478,2.0795
2.0452380180358887,-1.459607758461365,0.0,-1.9147,1.7772
2.050321578979492,-1.4472120363746783,0.0,-1.9147,1.7772
2.0552358627319336,-1.4352590087502102,0.0,-1.9147,1.7772
