time,ref_pos,ref_vel,meas_pos,meas_vel
1.7951924800872803,1.099846134224832,0.0,0.8775,1.2166
1.8001885414123535,1.1097611544682189,0.0,0.8775,1.2166
1.8051953315734863,1.1198114055358035,0.0,0.8775,1.2166
1.8102896213531494,1.130151799849664,0.0,0.8775,1.2166
1.8152031898498535,1.1402323227527806,0.0,0.9072,1.5655
1.820277452468872,1.1507501749429692,0.0,0.9072,1.5655
1.8252315521240234,1.1611219555945176,0.0,0.9072,1.5655
1.8302507400512695,1.1717311900610972,0.0,0.9072,1.5655
1.8352105617523193,1.1823124174306086,0.0,0.9072,1.5655
1.8401753902435303,1.1929987865576395,0.0,0.9072,1.5655
1.8451414108276367,1.203779663569534,0.0,0.9454,2.0286
1.850158929824829,1.2147630543025165,0.0,0.9454,2.0286
1.8551239967346191,1.2257187166158978,0.0,0.9454,2.0286
1.8601760864257812,1.2369525602344864,0.0,0.9454,2.0286
1.8652045726776123,1.2482174312659478,0.0,0.9454,2.0286
1.8701553344726562,1.259386841494736,0.0,0.9892,2.3021
1.8751180171966553,1.2706587464465282,0.0,0.9892,2.3021
1.880183458328247,1.2822392650778278,0.0,0.9892,2.3021
1.8851537704467773,1.293673346834387,0.0,0.9892,2.3021
1.8902418613433838,1.3054483398814958,0.0,0.9892,2.3021
1.89518141746521,1.3169444759514861,0.0,0.9892,2.3021
1.900181531906128,1.3286437993271525,0.0,1.0352,2.404
1.9051527976989746,1.3403348619802595,0.0,1.0352,2.404
1.9102096557617188,1.352284868773052,0.0,1.0352,2.404
1.915165662765503,1.3640500798346267,0.0,1.0352,2.404
1.9201679229736328,1.3759759053535667,0.0,1.0352,2.404
1.9251995086669922,1.3880201759717306,0.0,1.0352,2.404
1.930185079574585,1.399999352846601,0.0,1.0853,2.6906
1.9351532459259033,1.4119783935792545,0.0,1.0853,2.6906
1.9402837753295898,1.424389489844052,0.0,1.0853,2.6906
1.9451572895050049,1.4362141230011458,0.0,1.0853,2.6906
1.950246810913086,1.4485964876116189,0.0,1.0853,2.6906
1.9552326202392578,1.460756842473734,0.0,1.0853,2.6906
1.9601526260375977,1.472783180464334,0.0,1.1373,2.9912
1.965162754058838,1.4850538558640602,0.0,1.1373,2.9912
1.9702436923980713,1.497519637315715,0.0,1.1373,2.9912
1.9751384258270264,1.5095462689901606,0.0,1.1373,2.9912
1.9803459644317627,1.522357314578563,0.0,1.1373,2.9912
1.9851958751678467,1.534300291295183,0.0,1.1373,2.9912
1.9901785850524902,1.5465790850254912,0.0,1.1897,3.1416
1.995483636856079,1.5596586704810216,0.0,1.1897,3.1416
2.000150680541992,1.571167927634771,0.0,1.1897,3.1416
2.0051662921905518,1.5835366201146859,0.0,1.1897,3.1416
2.0100581645965576,1.5955971441118488,0.0,1.1897,3.1416
2.0151729583740234,1.6082009529423211,0.0,1.242,3.1416
2.0202267169952393,1.620644886954248,0.0,1.242,3.1416
2.025132179260254,1.632711680666429,0.0,1.242,3.1416
2.030189275741577,1.6451360504794479,0.0,1.242,3.1416
2.0352256298065186,1.6574908159662824,0.0,1.2944,3.1416
2.0401453971862793,1.6695386487294723,0.0,1.2944,3.1416
2.04512882232666,1.681718310573978,0.0,1.2944,3.1416
2.0501201152801514,1.693889948439128,0.0,1.2944,3.1416
2.0551326274871826,1.7060828676666668,0.0,1.3468,3.1416
2.0604422092437744,1.718961754167155,0.0,1.3468,3.1416
2.065173864364624,1.730404196772886,0.0,1.3468,3.1416
2.0701699256896973,1.7424477167738457,0.0,1.3468,3.1416
2.0751583576202393,1.754430657933569,0.0,1.3468,3.1416
2.0801703929901123,1.7664248731236927,0.0,1.3468,3.1416
2.085165500640869,1.778330326575639,0.0,1.3991,3.1416
2.090212106704712,1.790306613518326,0.0,1.3991,3.1416
2.095165967941284,1.8020091585837932,0.0,1.3991,3.1416
2.1001462936401367,1.8137177659096775,0.0,1.3991,3.1416
2.1051697731018066,1.8254675765652535,0.0,1.3991,3.1416
2.1101744174957275,1.837110264464473,0.0,1.3991,3.1416
2.115154981613159,1.8486315803952433,0.0,1.4515,3.1416
2.1202263832092285,1.8602931170916552,0.0,1.4515,3.1416
2.1252799034118652,1.871840444109616,0.0,1.4515,3.1416
2.130171775817871,1.8829461593073067,0.0,1.4515,3.1416
2.1351795196533203,1.8942385455817106,0.0,1.4515,3.1416
2.140190362930298,1.9054577942291941,0.0,1.4515,3.1416
2.1453988552093506,1.9170316368115838,0.0,1.4515,3.1416
2.150357246398926,1.927963641973815,0.0,1.5039,3.1416
2.155215263366699,1.9385903132098967,0.0,1.5039,3.1416
2.160346269607544,1.9497210616589973,0.0,1.5039,3.1416
2.165194511413574,1.9601479865168956,0.0,1.5039,3.1416
2.1702537536621094,1.9709323588852723,0.0,1.5039,3.1416
2.175205945968628,1.981390664785115,0.0,1.5039,3.1416
2.1801929473876953,1.9918220462274014,0.0,1.5039,3.1416
2.1851818561553955,2.0021540152958726,0.0,1.5562,3.1416
2.190176248550415,2.0123912057932642,0.0,1.5562,3.1416
2.1951448917388916,2.0224677480567745,0.0,1.5562,3.1416
2.2001452445983887,2.0324974876418382,0.0,1.5562,3.1416
2.205155611038208,2.0424330344848176,0.0,1.5562,3.1416
2.210171937942505,2.0522633390245373,0.0,1.6086,3.1416
2.2151553630828857,2.0619107744416145,0.0,1.6086,3.1416
2.22027325630188,2.0716932163172546,0.0,1.6086,3.1416
2.22524356842041,2.081069653290253,0.0,1.6086,3.1416
