0.638318	0.638141	0.0327947	-6.06957
0.638319	0.638189	0.0240701	-4.3623
0.638319	0.638224	0.0175674	-3.25134
0.638319	0.63825	0.0128214	-2.37297
0.638319	0.638268	0.00935765	-1.7319
0.63832	0.638282	0.0069647	-1.19647
0.63832	0.638293	0.00508314	-0.940779
0.536818	0.610879	-13.707	-6856.04
0.638341	0.618298	3.70957	8708.28
0.638345	0.623714	2.70795	-500.812
0.638344	0.627666	1.97625	-365.852
0.638344	0.630551	1.44235	-266.948
0.638344	0.632656	1.05269	-194.83
0.638344	0.634193	0.7683	-142.195
0.638344	0.635314	0.560739	-103.78
0.638342	0.636132	0.408982	-75.8786
0.638342	0.636729	0.298493	-55.2445
0.638342	0.637165	0.217853	-40.3198
0.638343	0.637483	0.159134	-29.3596
0.638343	0.637715	0.116143	-21.4955
0.638343	0.637885	0.0847661	-15.6883
0.638344	0.638009	0.0620011	-11.3825
0.638344	0.6381	0.0452511	-8.37499
0.638345	0.638166	0.0331613	-6.04489
0.638345	0.638214	0.0242026	-4.47937
0.638345	0.63825	0.0176641	-3.26924
0.638345	0.638275	0.012892	-2.38603
0.638345	0.638294	0.00940917	-1.74143
0.638345	0.638308	0.00686722	-1.27097
0.638346	0.638318	0.00514708	-0.860073
0.536396	0.610783	-13.7675	-6886.3
0.638363	0.618234	3.72542	8746.44
0.638366	0.623673	2.71938	-503.02
0.638366	0.627642	1.98472	-367.328
0.638367	0.63054	1.44867	-268.025
0.638367	0.632654	1.0573	-195.684
0.638367	0.634198	0.771667	-142.819
0.433825	0.580066	-27.0659	-13918.8
0.638385	0.595821	7.87766	17471.8
0.638387	0.60732	5.74973	-1063.96
0.638386	0.615713	4.19627	-776.731
0.638387	0.621839	3.06276	-566.757
0.638387	0.626309	2.23533	-413.712
0.638388	0.629572	1.63158	-301.877
0.638388	0.631954	1.1908	-220.391
0.638388	0.633692	0.869097	-160.851
0.638389	0.634961	0.63444	-117.328
0.638389	0.635887	0.463042	-85.699
0.638389	0.636563	0.337948	-62.5469
0.638388	0.637056	0.246515	-45.717
0.638388	0.637416	0.179917	-33.2987
0.638388	0.637679	0.131311	-24.3029
0.638389	0.63787	0.0959719	-17.6698
0.536013	0.610353	-13.7587	-6927.34
0.638404	0.617931	3.78907	8773.89
0.638407	0.623463	2.76584	-511.618
0.638406	0.6275	2.01849	-373.671
0.638407	0.630446	1.47332	-272.587
0.638407	0.632597	1.07529	-199.013
0.638407	0.634167	0.784796	-145.249
0.638408	0.635312	0.572914	-105.941
0.638408	0.636149	0.418137	-77.3881
0.638408	0.636759	0.305175	-56.4812
0.638406	0.637204	0.22246	-41.3575
0.638407	0.637529	0.162496	-29.9819
0.638408	0.637766	0.118732	-21.8821
0.638409	0.63794	0.0867908	-15.9705
0.638409	0.638067	0.0633437	-11.7235
0.638409	0.638159	0.046231	-8.55635
0.638409	0.638227	0.0337414	-6.2448
0.638409	0.638276	0.024626	-4.55773
0.638409	0.638312	0.0179731	-3.32643
0.638409	0.638338	0.0131176	-2.42777
0.63841	0.638358	0.00970885	-1.70436
0.63841	0.638372	0.00708594	-1.31145
0.638411	0.638382	0.00530671	-0.889617
0.576807	0.621747	-8.31748	-4161.39
0.63842	0.626252	2.25211	5284.79
0.638421	0.629539	1.64382	-304.143
0.638421	0.631939	1.19973	-222.044
0.638421	0.63369	0.875618	-162.058
0.638421	0.634968	0.639064	-118.277
0.638421	0.635901	0.466417	-86.3236
0.638422	0.636582	0.340547	-62.9352
0.638422	0.637079	0.248546	-46.0004
0.638422	0.637442	0.1814	-33.5731
0.638422	0.637707	0.132393	-24.5031
0.638421	0.6379	0.0964914	-17.951
0.638421	0.63804	0.0704237	-13.0339
0.638422	0.638144	0.0515333	-9.44516
0.638422	0.638219	0.0376113	-6.96103
0.638422	0.638274	0.0274504	-5.08046
0.638423	0.638314	0.0201696	-3.6404
0.638423	0.638343	0.0147206	-2.72447
0.638423	0.638365	0.0107438	-1.98843
0.638423	0.638381	0.00784127	-1.45125
0.638423	0.638392	0.0057229	-1.05918
0.638423	0.6384	0.00417682	-0.773038
0.638423	0.638407	0.00304843	-0.564197
0.535789	0.610684	-13.8614	-6932.21
0.638431	0.61818	3.74804	8804.71
0.638433	0.623651	2.73576	-506.144
0.638433	0.627645	1.99667	-369.541
0.638433	0.630559	1.45726	-269.707
0.638433	0.632686	1.06357	-196.844
0.638433	0.634239	0.776242	-143.665
0.638434	0.635372	0.56667	-104.786
0.638434	0.636199	0.413581	-76.5448
0.638434	0.636803	0.301849	-55.8657
0.638434	0.637244	0.220303	-40.7733
0.638434	0.637565	0.160787	-29.7581
0.638432	0.637799	0.117079	-21.8538
0.638432	0.63797	0.0854494	-15.8148
0.638432	0.638095	0.0623647	-11.5423
0.638432	0.638186	0.0455165	-8.42411
0.638432	0.638253	0.0332199	-6.14828
0.638432	0.638301	0.0242454	-4.48729
0.638432	0.638336	0.0176953	-3.27502
0.638432	0.638362	0.0129148	-2.39025
0.638432	0.638381	0.00942581	-1.74451
0.638432	0.638395	0.00687937	-1.27322
0.638432	0.638405	0.00502086	-0.929252
0.535593	0.61063	-13.8876	-6946.33
0.638438	0.618142	3.75631	8821.97
0.638439	0.623626	2.74165	-507.327
0.638438	0.627627	2.00084	-370.405
0.638438	0.630548	1.4603	-270.27
0.638438	0.632679	1.06579	-197.255
0.638437	0.634235	0.777727	-144.033
0.638437	0.63537	0.567619	-105.054
0.638437	0.636199	0.414273	-76.6729
0.638437	0.636803	0.302355	-55.9593
0.638437	0.637245	0.220672	-40.8415
0.638436	0.637567	0.160921	-29.8755
0.638436	0.637801	0.117447	-21.7369
0.638434	0.637972	0.0854479	-15.9996
0.638434	0.638097	0.0623636	-11.5421
0.638434	0.638188	0.0455157	-8.42396
0.638434	0.638255	0.0332193	-6.14817
0.638434	0.638303	0.0242449	-4.48721
0.638434	0.638338	0.017695	-3.27496
0.638434	0.638364	0.0129146	-2.39021
0.638434	0.638383	0.00942563	-1.74448
0.638434	0.638397	0.00687924	-1.2732
0.638434	0.638407	0.00502077	-0.929235
0.535047	0.610484	-13.9617	-6983.34
0.638437	0.618035	3.7759	8868.78
0.638437	0.623547	2.75582	-510.041
0.638437	0.62757	2.01131	-372.25
0.638436	0.630505	1.46781	-271.752
0.638016	0.632534	1.01454	-226.635
