-0.058	0.182	-0.360	0.021	0.009	-0.006	
-0.088	0.624	0.138	0.035	0.039	0.006	
-0.008	0.104	0.021	0.013	0.017	-0.010	
-0.218	0.023	-0.109	0.025	0.027	0.004	
0.303	-0.416	-0.027	-0.029	0.007	-0.018	
-0.058	0.542	-0.271	0.033	0.029	0.018	
-0.108	0.114	0.031	0.009	0.021	-0.000	
0.172	0.002	-0.349	0.009	0.015	-0.000	
0.022	0.173	-0.210	0.029	0.013	0.000	
-0.128	0.294	0.070	0.023	0.033	-0.000	
-0.198	0.052	-0.349	0.033	0.025	0.004	
-0.558	0.292	-0.280	0.007	0.039	-0.008	
-0.038	-0.047	-0.239	0.005	-0.020	-0.010	
0.062	0.123	-0.159	-0.001	-0.007	-0.008	
-0.248	0.163	-0.009	0.004	0.029	0.008	
0.142	0.063	-0.159	0.005	0.024	0.005	
-0.008	0.143	-0.199	0.033	-0.027	0.006	
0.163	-0.116	0.271	0.009	-0.010	-0.007	
-0.078	-0.127	-0.279	0.015	0.009	-0.004	
-0.088	0.003	-0.319	0.007	-0.005	0.002	
0.213	-0.457	-0.188	-0.007	-0.021	-0.006	
0.092	-0.077	-0.159	-0.015	-0.011	-0.004	
-0.168	-0.097	-0.239	0.003	0.015	-0.014	
0.022	0.234	0.120	0.025	-0.005	-0.002	
0.153	-0.206	0.011	-0.005	-0.013	-0.008	
-0.107	-0.297	-0.238	0.009	-0.021	-0.014	
0.172	0.334	-0.010	0.041	-0.021	-0.004	
-0.068	0.033	-0.259	0.031	0.003	-0.006	
0.103	-0.357	-0.208	-0.039	-0.011	-0.022	
-0.017	-0.336	0.082	-0.003	-0.021	-0.014	
0.012	0.093	-0.149	0.027	-0.021	-0.012	
-0.157	-0.347	-0.098	-0.009	-0.005	-0.014	
-0.208	0.243	-0.519	0.059	0.007	0.000	
-0.218	0.153	-0.219	0.037	-0.015	-0.008	
0.102	0.343	-0.129	0.035	-0.009	0.002	
0.012	0.084	0.101	0.019	-0.011	-0.003	
0.192	-0.087	-0.239	-0.003	-0.007	-0.004	
-0.148	-0.047	-0.049	-0.003	0.015	0.006	
0.002	0.393	-0.369	0.031	-0.007	-0.004	
0.062	-0.007	-0.039	0.019	-0.011	-0.012	
0.052	0.123	-0.249	0.011	0.023	-0.006	
-0.088	0.073	-0.089	0.027	0.027	0.008	
0.102	0.103	-0.189	0.013	-0.007	0.004	
-0.298	0.413	-0.079	0.039	0.017	0.006	
-0.008	-0.257	-0.439	-0.015	-0.027	-0.018	
-0.108	-0.227	-0.309	-0.013	-0.001	-0.008	
-0.228	-0.007	-0.239	0.009	0.015	-0.002	
-0.098	-0.246	0.111	-0.025	0.005	-0.014	
0.192	0.004	0.021	0.013	-0.037	-0.012	
-0.028	-0.317	-0.549	-0.019	0.001	-0.018	
0.022	-0.017	-0.139	-0.003	-0.011	-0.004	
-0.328	0.103	-0.169	0.027	0.005	0.004	
-0.198	-0.137	-0.189	-0.003	0.019	-0.006	
-0.218	-0.037	-0.079	0.003	-0.005	-0.006	
-0.008	-0.037	-0.049	0.013	-0.019	-0.012	
-0.058	-0.047	-0.259	0.007	-0.043	-0.004	
-0.158	-0.037	-0.329	0.003	0.037	-0.006	
0.062	-0.127	-0.119	-0.001	-0.013	0.002	
0.082	-0.077	-0.129	-0.001	0.011	0.000	
0.102	0.023	-0.109	0.007	0.023	0.006	
-0.058	-0.117	-0.199	0.011	-0.003	0.002	
-0.258	0.373	-0.279	0.039	0.005	-0.004	
-0.108	-0.247	-0.169	-0.011	0.007	-0.006	
0.032	-0.236	0.061	-0.003	-0.007	-0.008	
-0.158	-0.207	-0.329	-0.017	0.013	0.004	
0.032	-0.246	0.101	-0.011	0.011	0.000	
-0.098	-0.227	-0.299	-0.001	0.025	-0.006	
-0.078	-0.396	-0.339	-0.033	0.009	-0.004	
-0.198	-0.056	-0.039	0.009	0.005	0.004	
-0.048	0.164	-0.239	0.029	0.021	0.004	
-0.058	-0.126	-0.099	-0.001	0.013	0.006	
0.242	0.124	-0.529	0.007	-0.027	-0.004	
0.112	0.194	-0.239	0.009	0.001	0.014	
-0.078	-0.376	-0.369	-0.033	0.025	-0.002	
0.003	-0.206	-0.549	-0.013	-0.009	-0.002	
-0.168	0.224	-0.299	0.039	0.013	0.000	
-0.007	0.134	-0.209	0.007	0.025	0.018	
-0.078	0.074	-0.109	0.023	-0.007	0.000	
-0.008	-0.326	-0.449	-0.007	0.001	0.000	
-0.228	0.024	-0.289	0.029	-0.011	-0.014	
0.142	-0.086	-0.169	-0.005	-0.023	-0.008	
0.063	-0.066	-0.399	-0.005	-0.021	-0.006	
0.072	-0.017	0.071	0.007	0.005	0.000	
0.093	-0.176	-0.179	0.011	-0.023	-0.020	
-0.058	0.354	-0.139	0.055	-0.005	0.002	
-0.037	-0.026	-0.299	0.013	0.005	0.000	
-0.118	-0.036	-0.329	0.009	0.005	-0.004	
-0.128	-0.126	-0.059	-0.017	0.019	-0.006	
-0.037	0.154	-0.379	0.041	0.021	0.014	
-0.358	-0.076	-0.219	-0.017	0.021	-0.002	
-0.018	-0.086	-0.509	-0.031	0.007	0.004	
-0.248	-0.226	-0.389	-0.015	0.017	-0.006	
0.082	0.444	-0.169	0.051	-0.013	0.010	
-0.058	0.004	-0.169	0.023	0.007	-0.006	
0.102	0.084	-0.599	0.007	-0.001	0.000	
0.252	-0.026	-0.379	-0.001	-0.019	-0.004	
-0.958	-0.567	10.001	-0.059	0.063	0.008	
-2.258	-1.278	9.941	-0.083	0.131	0.016	
-2.729	-2.198	8.810	-0.145	0.153	0.014	
-3.161	-1.990	13.150	-0.161	0.203	0.026	
-3.743	-2.052	17.239	-0.119	0.191	0.024	
-4.325	-2.614	19.898	-0.157	0.255	0.038	
-4.327	-3.607	23.318	-0.241	0.257	0.020	
-4.859	-2.988	24.247	-0.185	0.269	0.030	
-4.620	-3.438	24.957	-0.243	0.255	0.014	
-4.220	-2.749	25.428	-0.193	0.195	0.022	
-4.399	-2.909	24.878	-0.209	0.233	0.020	
-4.049	-2.588	24.638	-0.175	0.207	0.018	
-3.848	-2.137	24.238	-0.157	0.165	0.024	
-4.157	-1.486	23.239	-0.085	0.221	0.030	
-4.056	-1.495	24.259	-0.111	0.203	0.026	
-3.795	-1.375	25.819	-0.103	0.227	0.024	
-3.486	-1.076	24.779	-0.099	0.179	0.014	
-3.195	-1.925	24.069	-0.145	0.165	0.002	
-3.155	-1.365	25.080	-0.111	0.163	0.022	
-3.065	-0.975	25.840	-0.073	0.175	0.032	
-3.123	-0.864	25.700	-0.081	0.175	0.020	
-2.723	-0.924	25.580	-0.079	0.139	0.018	
-2.373	-0.723	25.840	-0.069	0.113	0.024	
-2.142	-0.613	26.141	-0.065	0.117	0.036	
-2.112	-1.003	27.020	-0.099	0.107	0.014	
-2.041	-0.632	27.451	-0.055	0.115	0.016	
-1.521	-0.502	27.831	-0.071	0.099	0.000	
-1.629	-0.241	28.541	-0.049	0.099	0.032	
-1.859	-0.539	28.251	-0.043	0.077	0.008	
-1.798	-0.669	28.501	-0.055	0.061	0.012	
-2.127	-0.238	28.581	-0.045	0.109	0.042	
-2.257	-1.058	29.301	-0.077	0.089	0.020	
-2.316	-0.738	28.751	-0.081	0.103	0.016	
-2.415	-0.837	28.421	-0.063	0.145	0.032	
-2.415	-0.887	28.681	-0.081	0.123	0.022	
-2.145	-0.866	28.141	-0.053	0.059	0.010	
-2.395	-0.746	27.901	-0.061	0.105	0.004	
-2.305	-0.976	28.401	-0.083	0.119	0.016	
-2.295	-0.876	28.331	-0.079	0.107	0.028	
-2.244	-0.546	28.301	-0.059	0.109	0.024	
-2.235	-0.476	27.831	-0.029	0.117	0.014	
-2.024	-0.946	28.031	-0.089	0.109	0.004	
-2.204	-0.596	28.271	-0.069	0.125	0.032	
-2.555	-0.396	27.811	-0.047	0.123	0.012	
-2.264	-0.416	27.901	-0.035	0.079	0.018	
-2.355	-0.436	27.901	-0.029	0.103	0.014	
-2.015	-0.757	27.761	-0.061	0.077	0.016	
-2.324	-0.436	27.781	-0.051	0.119	0.018	
-2.255	-0.586	27.291	-0.041	0.087	0.020	
-2.135	-0.396	27.701	-0.067	0.113	0.030	
-2.256	-0.697	27.471	-0.061	0.133	0.020	
-2.326	-0.657	27.041	-0.057	0.089	0.012	
-2.056	-0.457	27.491	-0.053	0.101	0.018	
-1.977	-0.978	27.471	-0.093	0.111	0.008	
-2.076	-0.718	27.101	-0.059	0.105	0.002	
-2.136	-0.617	27.301	-0.049	0.129	0.020	
-2.376	-0.637	27.231	-0.077	0.115	0.010	
-2.056	-1.168	27.151	-0.083	0.079	0.006	
-1.897	-0.848	27.271	-0.083	0.083	0.018	
-2.367	-0.358	27.051	-0.035	0.115	0.030	
-2.347	-0.928	26.991	-0.053	0.097	0.012	
-2.348	-0.708	26.921	-0.075	0.099	0.014	
-2.499	-0.680	26.941	-0.021	0.133	0.028	
-2.670	-0.941	27.191	-0.059	0.115	0.018	
-2.500	-0.891	27.261	-0.075	0.145	0.026	
-2.751	-1.071	27.381	-0.075	0.107	0.016	
-2.582	-0.932	27.890	-0.061	0.091	0.012	
-2.740	-1.341	28.361	-0.095	0.151	0.026	
-2.441	-1.221	28.631	-0.113	0.117	0.012	
-2.362	-1.092	29.250	-0.101	0.109	0.012	
-2.722	-1.272	29.630	-0.103	0.123	0.028	
-2.642	-1.442	29.930	-0.093	0.117	0.012	
-2.962	-0.882	30.360	-0.067	0.145	0.034	
-2.612	-0.962	30.361	-0.069	0.127	0.026	
-2.731	-1.341	30.561	-0.115	0.133	0.010	
-2.592	-1.203	30.530	-0.089	0.119	0.014	
-2.572	-1.032	30.900	-0.065	0.113	0.018	
-2.232	-0.972	30.821	-0.091	0.103	0.014	
-2.241	-0.812	31.131	-0.055	0.105	0.028	
-2.092	-0.962	30.901	-0.107	0.101	0.014	
-2.082	-0.911	31.191	-0.077	0.079	0.028	
-2.241	-0.961	31.461	-0.085	0.111	0.026	
-1.950	-1.001	31.201	-0.077	0.083	0.024	
-1.961	-0.911	31.241	-0.087	0.103	0.008	
-1.781	-0.801	31.421	-0.065	0.059	0.020	
-1.900	-0.810	31.341	-0.077	0.109	0.020	
-2.040	-0.740	31.561	-0.071	0.103	0.026	
-1.900	-0.320	31.651	-0.045	0.125	0.046	
-2.031	-0.821	31.201	-0.081	0.047	0.024	
-1.941	-0.511	31.581	-0.047	0.099	0.024	
-1.640	-0.670	31.731	-0.053	0.073	0.016	
-1.690	-0.850	31.621	-0.081	0.073	0.024	
-1.629	-0.170	32.071	-0.031	0.101	0.024	
-1.389	-0.331	31.991	-0.047	0.065	0.028	
-1.179	-0.758	31.951	-0.091	0.067	0.016	
-1.438	-0.379	32.141	-0.043	0.039	0.024	
-1.257	-0.228	32.371	-0.051	0.063	0.018	
-1.048	-0.098	31.771	-0.015	0.037	0.034	
-1.408	0.052	31.851	0.003	0.055	0.022	
-0.867	0.202	31.461	-0.015	0.013	0.028	
-0.896	-0.287	31.031	-0.035	-0.001	0.018	
-0.687	0.242	31.021	0.003	-0.021	0.016	
-0.856	0.003	30.371	-0.035	0.033	0.032	
-1.544	-0.895	29.571	-0.119	0.087	0.012	
-1.774	-1.334	30.481	-0.101	0.065	0.022	
-1.904	-1.315	30.061	-0.107	0.085	0.022	
-1.744	-1.594	29.401	-0.133	0.077	0.004	
-1.694	-1.145	29.011	-0.083	0.047	0.024	
-1.574	-0.725	28.571	-0.047	0.069	0.018	
-1.773	-1.114	28.411	-0.097	0.065	0.030	
-1.684	-0.885	28.351	-0.077	0.091	0.010	
-1.634	-0.555	28.741	-0.059	0.069	0.014	
-1.445	-0.676	28.571	-0.067	0.045	0.026	
-1.594	-0.255	28.661	-0.035	0.067	0.006	
-1.385	-0.856	28.221	-0.069	0.029	0.012	
-1.654	-0.865	28.311	-0.069	0.061	0.004	
-1.654	-1.075	28.341	-0.079	0.075	0.016	
-1.485	-0.985	28.241	-0.085	0.063	0.022	
-1.846	-0.947	28.031	-0.061	0.097	0.010	
-1.655	-0.935	28.201	-0.073	0.083	0.030	
-1.986	-0.856	28.251	-0.069	0.089	0.036	
-1.485	-0.906	28.111	-0.077	0.051	0.030	
-1.666	-0.896	28.461	-0.067	0.067	0.018	
-1.717	-1.217	28.141	-0.113	0.087	0.024	
-1.757	-0.837	28.021	-0.065	0.051	0.018	
-1.556	-1.225	28.461	-0.113	0.071	0.008	
-1.856	-1.137	27.951	-0.065	0.071	0.016	
-1.526	-0.916	28.391	-0.103	0.053	0.028	
-1.737	-0.928	28.431	-0.077	0.079	0.012	
-1.848	-0.798	28.501	-0.061	0.077	0.026	
-1.757	-1.247	28.161	-0.099	0.069	0.022	
-1.628	-1.068	28.191	-0.109	0.051	0.024	
-1.629	-1.219	28.351	-0.115	0.067	0.016	
-1.778	-1.348	27.991	-0.129	0.093	0.016	
-1.909	-1.259	28.501	-0.093	0.081	0.028	
-1.729	-1.249	28.221	-0.113	0.101	0.030	
-1.789	-1.279	28.141	-0.101	0.103	0.032	
-1.941	-1.310	28.471	-0.113	0.077	0.034	
-1.870	-1.089	28.511	-0.071	0.091	0.036	
-1.890	-1.240	28.571	-0.085	0.065	0.032	
-2.041	-1.210	28.631	-0.081	0.093	0.020	
-1.890	-1.200	28.951	-0.097	0.087	0.022	
-1.971	-1.181	29.651	-0.073	0.059	0.028	
-1.851	-1.191	29.791	-0.097	0.059	0.030	
-1.992	-1.392	30.040	-0.111	0.083	0.034	
-2.101	-1.620	29.781	-0.127	0.087	0.012	
-1.830	-1.210	30.251	-0.127	0.075	0.018	
-1.940	-1.460	30.051	-0.131	0.109	0.020	
-2.231	-1.280	30.501	-0.085	0.109	0.040	
-1.881	-1.471	30.521	-0.129	0.079	0.026	
-2.171	-1.131	30.801	-0.097	0.131	0.038	
-2.052	-1.421	30.871	-0.133	0.103	0.038	
-1.812	-1.312	30.651	-0.105	0.057	0.026	
-1.581	-1.071	31.001	-0.113	0.071	0.030	
-2.141	-1.190	31.081	-0.087	0.105	0.026	
-1.961	-1.481	30.901	-0.141	0.087	0.016	
-2.111	-0.981	31.021	-0.117	0.131	0.028	
-1.991	-1.521	31.291	-0.121	0.091	0.026	
-1.723	-1.102	31.351	-0.105	0.087	0.020	
-1.890	-1.241	31.321	-0.083	0.073	0.018	
-1.560	-1.150	31.501	-0.091	0.069	0.028	
-1.759	-1.030	31.381	-0.079	0.089	0.010	
-1.549	-1.440	31.611	-0.105	0.065	0.022	
-1.780	-0.730	31.771	-0.077	0.107	0.034	
-1.379	-1.000	32.211	-0.065	0.039	0.018	
-1.799	-0.630	32.121	-0.037	0.083	0.024	
-1.420	-0.781	32.591	-0.079	0.095	0.042	
-1.540	-0.839	32.321	-0.077	0.071	0.022	
-1.009	-1.249	32.271	-0.129	0.043	0.000	
-0.978	-0.669	32.261	-0.059	0.049	0.040	
-1.207	-0.778	32.351	-0.091	0.045	0.010	
-0.946	-0.088	32.511	-0.027	0.051	0.038	
-0.798	-0.419	32.351	-0.059	0.025	0.020	
-0.947	-0.478	31.771	-0.047	0.053	0.018	
-0.678	-0.518	31.171	-0.059	0.003	0.012	
-0.557	-0.547	30.701	-0.061	-0.007	0.026	
-0.676	-0.067	30.251	-0.035	0.043	0.032	
-0.756	-0.116	30.371	-0.029	0.039	0.020	
-0.785	-0.276	30.381	-0.027	0.027	0.030	
-0.445	-0.166	30.331	-0.039	0.017	0.030	
-0.467	-0.797	29.941	-0.083	0.005	0.014	
-1.755	-1.415	29.011	-0.113	0.095	0.006	
-1.693	-1.145	30.241	-0.095	0.085	0.030	
-2.082	-1.464	29.952	-0.097	0.091	0.020	
-1.915	-1.395	29.111	-0.107	0.085	0.022	
-1.894	-0.875	29.261	-0.067	0.111	0.026	
-1.364	-1.124	28.541	-0.099	0.059	0.024	
-1.834	-1.195	27.931	-0.089	0.067	0.040	
-1.485	-1.365	27.871	-0.125	0.081	0.008	
-1.463	-1.135	28.011	-0.113	0.081	0.032	
-1.574	-1.395	27.731	-0.127	0.093	0.020	
-1.565	-1.286	27.411	-0.111	0.071	0.022	
-1.364	-0.976	27.661	-0.105	0.057	0.022	
-1.344	-0.815	27.891	-0.075	0.061	0.022	
-1.274	-1.365	27.841	-0.117	0.051	0.020	
-1.175	-1.526	27.381	-0.141	0.033	0.018	
-1.625	-1.395	27.991	-0.105	0.071	0.012	
-1.665	-1.106	27.891	-0.081	0.053	0.022	
-1.775	-1.245	27.871	-0.097	0.081	0.014	
-1.815	-1.047	27.581	-0.083	0.083	0.026	
-1.577	-1.547	27.741	-0.129	0.075	0.028	
-1.797	-1.287	27.521	-0.099	0.077	0.022	
-1.608	-1.388	27.801	-0.109	0.077	0.016	
-1.888	-1.519	27.811	-0.107	0.097	0.018	
-1.968	-1.658	27.761	-0.123	0.109	0.018	
-1.709	-1.649	27.601	-0.141	0.067	0.010	
-1.748	-1.538	28.101	-0.125	0.091	0.028	
-2.079	-1.320	27.921	-0.101	0.111	0.032	
-1.930	-1.620	28.151	-0.129	0.087	0.030	
-2.120	-1.460	27.771	-0.113	0.077	0.030	
-2.101	-1.320	28.551	-0.115	0.121	0.026	
-2.031	-1.351	28.871	-0.105	0.063	0.006	
-2.211	-1.281	29.231	-0.099	0.087	0.020	
-2.190	-1.301	29.561	-0.101	0.109	0.036	
-2.393	-1.751	29.620	-0.145	0.123	0.008	
-2.162	-1.662	29.880	-0.125	0.123	0.034	
-2.371	-1.191	29.781	-0.115	0.121	0.020	
-2.181	-1.421	29.731	-0.095	0.085	0.036	
-2.282	-1.412	30.200	-0.115	0.145	0.034	
-2.281	-1.261	30.371	-0.085	0.075	0.022	
-2.062	-1.582	30.430	-0.117	0.081	0.042	
-2.242	-1.571	30.800	-0.131	0.113	0.026	
-2.030	-1.541	30.951	-0.115	0.069	0.018	
-2.232	-1.022	31.141	-0.071	0.107	0.046	
-2.090	-2.220	31.561	-0.187	0.119	0.012	
-2.061	-1.242	31.291	-0.089	0.089	0.036	
-2.060	-1.170	31.791	-0.097	0.085	0.032	
-2.181	-1.211	31.711	-0.103	0.083	0.022	
-1.839	-1.500	31.991	-0.121	0.087	0.024	
-1.751	-0.981	32.251	-0.071	0.059	0.024	
-1.780	-1.191	32.201	-0.109	0.077	0.016	
-1.641	-1.401	32.171	-0.111	0.053	0.020	
-1.810	-0.780	31.901	-0.061	0.079	0.032	
-1.940	-1.041	31.961	-0.073	0.059	0.022	
-1.779	-1.260	32.011	-0.119	0.057	0.022	
-1.520	-1.210	32.021	-0.113	0.079	0.028	
-1.520	-0.970	31.961	-0.115	0.045	0.026	
-1.820	-1.099	31.801	-0.081	0.055	0.028	
-1.277	-1.289	32.021	-0.089	0.037	0.030	
-1.478	-0.889	32.081	-0.097	0.083	0.012	
-1.198	-1.139	32.051	-0.113	0.061	0.006	
-1.368	-1.148	32.001	-0.109	0.069	0.022	
-0.988	-1.349	31.881	-0.135	0.071	0.002	
-1.098	-0.409	31.741	-0.073	0.063	0.024	
-1.166	-0.307	31.431	-0.039	0.077	0.022	
-0.866	-0.388	30.691	-0.063	0.019	0.024	
-0.647	-0.467	29.511	-0.045	0.009	0.014	
-0.185	0.074	29.231	-0.017	-0.007	0.032	
-0.386	-0.216	29.641	-0.077	0.011	0.020	
-0.565	-0.165	29.631	-0.029	0.003	0.016	
-0.375	-0.046	29.371	-0.043	0.007	0.034	
-0.726	-0.297	29.501	-0.037	0.023	0.022	
-0.655	-0.276	29.281	-0.031	0.019	0.030	
-0.844	-0.316	29.281	-0.041	0.043	0.026	
-0.394	-0.565	29.761	-0.067	0.017	0.024	
-0.716	-0.016	29.821	-0.043	0.099	0.034	
-0.735	-0.655	29.351	-0.071	0.043	0.016	
-0.555	-0.366	29.121	-0.067	0.039	0.016	
-0.714	-0.186	28.691	-0.013	-0.001	0.016	
-0.645	-0.337	28.781	-0.053	0.001	0.014	
-1.016	-0.077	28.891	0.003	0.035	0.012	
-0.485	-0.497	28.401	-0.061	0.027	0.024	
-1.604	-1.095	28.141	-0.091	0.065	0.020	
-1.455	-1.395	29.281	-0.121	0.079	0.028	
-1.725	-1.145	28.911	-0.101	0.093	0.018	
-1.715	-1.465	28.111	-0.109	0.087	0.012	
-1.585	-1.285	28.331	-0.097	0.093	0.010	
-1.635	-1.215	28.381	-0.113	0.067	0.016	
-1.745	-1.336	28.391	-0.127	0.087	0.012	
-1.626	-1.166	28.291	-0.105	0.075	0.012	
-1.775	-1.166	28.441	-0.101	0.087	0.012	
-1.736	-1.296	28.361	-0.125	0.087	0.022	
-1.646	-1.586	28.391	-0.139	0.079	0.006	
-1.716	-1.177	28.241	-0.097	0.081	0.026	
-1.767	-1.697	28.481	-0.143	0.071	0.016	
-1.957	-1.197	28.381	-0.105	0.077	0.010	
-2.016	-1.577	28.161	-0.139	0.119	0.006	
-2.096	-1.368	28.731	-0.107	0.071	0.018	
-2.137	-1.258	29.121	-0.097	0.097	0.032	
-2.336	-1.407	29.531	-0.109	0.119	0.018	
-2.577	-1.967	29.531	-0.165	0.129	0.026	
-2.557	-1.597	30.791	-0.139	0.141	0.032	
-2.786	-1.927	31.561	-0.157	0.163	0.030	
-2.977	-2.348	31.411	-0.181	0.143	0.020	
-3.458	-2.070	30.601	-0.153	0.183	0.036	
-3.607	-2.228	30.251	-0.155	0.201	0.040	
-3.538	-2.798	30.191	-0.195	0.165	0.022	
-3.668	-2.578	30.431	-0.177	0.163	0.022	
-3.558	-2.608	30.421	-0.187	0.191	0.020	
-3.829	-2.699	30.401	-0.189	0.185	0.030	
-3.788	-2.989	30.571	-0.207	0.189	0.026	
-4.079	-3.369	30.671	-0.247	0.201	0.024	
-4.087	-3.258	30.421	-0.229	0.203	0.028	
-4.517	-3.168	30.521	-0.217	0.231	0.042	
-4.487	-3.228	30.651	-0.235	0.205	0.024	
-4.398	-3.628	30.311	-0.259	0.219	0.018	
-5.098	-3.179	30.671	-0.213	0.267	0.022	
-5.088	-3.398	30.491	-0.233	0.233	0.036	
-4.908	-3.248	30.451	-0.227	0.253	0.036	
-4.846	-4.037	30.151	-0.245	0.225	0.022	
-5.497	-3.437	29.991	-0.209	0.273	0.028	
-5.246	-3.397	29.801	-0.235	0.287	0.038	
-5.707	-4.127	29.581	-0.261	0.269	0.022	
-5.336	-4.417	30.051	-0.295	0.277	0.014	
-5.807	-3.988	29.791	-0.265	0.299	0.032	
-5.866	-4.178	29.431	-0.285	0.327	0.034	
-5.856	-4.607	29.591	-0.299	0.315	0.020	
-6.346	-4.468	29.301	-0.281	0.319	0.032	
-6.286	-4.557	29.621	-0.285	0.315	0.040	
-5.957	-4.418	30.021	-0.287	0.273	0.022	
-6.447	-4.118	30.291	-0.271	0.363	0.046	
-6.306	-4.377	30.101	-0.277	0.319	0.034	
-6.388	-4.688	30.541	-0.313	0.345	0.032	
-6.276	-4.828	30.941	-0.321	0.337	0.038	
-7.106	-4.498	30.711	-0.297	0.427	0.032	
-6.866	-4.718	30.431	-0.285	0.337	0.030	
-7.416	-4.816	30.411	-0.303	0.401	0.028	
-6.955	-4.596	30.322	-0.307	0.395	0.054	
-7.404	-4.935	30.332	-0.311	0.359	0.032	
-7.295	-5.256	30.312	-0.329	0.369	0.012	
-7.385	-5.236	30.412	-0.321	0.377	0.038	
-7.556	-5.155	29.992	-0.345	0.411	0.034	
-7.905	-5.575	30.472	-0.343	0.415	0.026	
-7.745	-5.606	30.552	-0.365	0.393	0.026	
-7.983	-5.505	30.502	-0.353	0.425	0.036	
-8.204	-5.506	30.142	-0.381	0.427	0.026	
-8.384	-5.955	30.002	-0.367	0.429	0.022	
-8.555	-6.486	30.162	-0.435	0.463	0.010	
-8.694	-6.505	30.222	-0.415	0.445	0.030	
-8.662	-6.455	30.283	-0.427	0.467	0.024	
-9.013	-6.615	30.313	-0.421	0.481	0.028	
-9.244	-6.815	30.163	-0.433	0.479	0.032	
-9.434	-6.816	29.502	-0.423	0.477	0.006	
-9.583	-7.145	29.433	-0.455	0.479	0.022	
-9.982	-7.164	29.513	-0.455	0.525	0.022	
-9.794	-7.225	28.983	-0.459	0.481	0.008	
-10.543	-7.734	29.243	-0.483	0.559	0.022	
-10.474	-7.475	29.363	-0.461	0.533	0.034	
-10.712	-7.875	29.323	-0.483	0.537	0.024	
-10.704	-7.905	29.283	-0.479	0.561	0.028	
-11.092	-7.525	29.113	-0.455	0.581	0.028	
-11.374	-7.485	29.033	-0.473	0.609	0.042	
-12.044	-8.046	28.723	-0.477	0.621	0.024	
-12.225	-7.476	28.822	-0.447	0.627	0.010	
-12.485	-7.724	28.863	-0.487	0.657	0.026	
-12.684	-7.814	28.553	-0.471	0.699	0.040	
-12.786	-8.746	28.972	-0.541	0.693	0.030	
-12.047	-8.286	29.251	-0.507	0.605	0.038	
-11.568	-7.817	29.001	-0.469	0.609	0.026	
-11.738	-7.567	27.691	-0.485	0.641	0.042	
-11.278	-7.948	27.990	-0.477	0.549	0.028	
-11.178	-8.437	28.701	-0.513	0.591	0.020	
-11.448	-7.888	29.190	-0.475	0.579	0.018	
-12.148	-8.407	29.361	-0.499	0.649	0.028	
-12.149	-8.717	29.780	-0.539	0.655	0.032	
-12.747	-8.736	30.311	-0.521	0.673	0.030	
-12.498	-8.768	30.561	-0.537	0.671	0.040	
-12.806	-8.957	30.531	-0.551	0.695	0.040	
-13.216	-8.986	30.722	-0.555	0.693	0.030	
-12.528	-8.717	31.401	-0.549	0.703	0.050	
-12.188	-8.798	30.390	-0.537	0.651	0.050	
-11.848	-9.167	30.181	-0.571	0.637	0.030	
-11.868	-8.548	29.950	-0.525	0.639	0.036	
-12.239	-9.199	30.390	-0.539	0.663	0.024	
-12.088	-9.248	30.520	-0.545	0.605	0.030	
-12.199	-9.348	30.640	-0.577	0.637	0.018	
-12.299	-9.419	30.610	-0.581	0.645	0.026	
-12.279	-8.939	30.540	-0.545	0.661	0.026	
-11.939	-9.099	30.380	-0.539	0.633	0.040	
-11.820	-9.079	30.489	-0.553	0.603	0.026	
-11.839	-9.048	30.750	-0.555	0.665	0.042	
-11.780	-9.009	30.239	-0.567	0.631	0.034	
-11.890	-9.258	30.220	-0.557	0.629	0.028	
-11.490	-9.181	30.599	-0.569	0.589	0.036	
-11.231	-9.620	30.489	-0.597	0.567	0.022	
-11.501	-9.259	30.859	-0.579	0.577	0.026	
-11.959	-9.389	30.770	-0.565	0.619	0.028	
-11.769	-9.260	30.759	-0.533	0.605	0.042	
-11.790	-9.090	31.079	-0.553	0.607	0.046	
-11.669	-9.099	30.840	-0.551	0.623	0.034	
-11.739	-9.120	31.110	-0.563	0.647	0.042	
-11.640	-9.500	31.349	-0.599	0.619	0.034	
-11.559	-9.629	31.250	-0.573	0.581	0.036	
-11.908	-9.330	31.600	-0.565	0.623	0.046	
-11.608	-9.529	31.130	-0.577	0.589	0.036	
-11.430	-9.190	31.379	-0.563	0.597	0.042	
-11.589	-9.339	31.730	-0.593	0.621	0.034	
-11.528	-9.298	31.390	-0.555	0.595	0.032	
-11.397	-9.188	31.391	-0.553	0.587	0.030	
-11.508	-9.469	31.310	-0.557	0.571	0.016	
-11.658	-8.797	31.001	-0.559	0.627	0.030	
-11.808	-8.998	31.520	-0.535	0.621	0.042	
-11.507	-9.208	31.361	-0.589	0.609	0.036	
-11.936	-9.337	31.561	-0.565	0.633	0.024	
-11.717	-9.028	30.881	-0.541	0.595	0.028	
-11.447	-8.909	31.461	-0.541	0.593	0.040	
-11.577	-8.257	31.291	-0.491	0.581	0.024	
-11.227	-8.358	31.011	-0.515	0.619	0.046	
-11.438	-8.558	30.971	-0.531	0.627	0.026	
-11.257	-8.378	31.011	-0.503	0.545	0.024	
-11.027	-8.787	30.681	-0.547	0.559	0.028	
-11.178	-8.557	30.711	-0.515	0.581	0.036	
