659.980	336.756	99.653	-0.013	0.014	1.573	
659.986	336.763	99.647	-0.013	0.014	1.573	
659.988	336.752	99.645	-0.013	0.014	1.573	
660.001	336.749	99.661	-0.013	0.014	1.573	
659.980	336.764	99.654	-0.013	0.014	1.573	
659.994	336.769	99.652	-0.013	0.014	1.573	
659.987	336.764	99.636	-0.013	0.014	1.573	
660.000	336.797	99.683	-0.013	0.014	1.573	
659.991	336.759	99.670	-0.013	0.014	1.573	
659.995	336.767	99.652	-0.013	0.014	1.573	
659.987	336.774	99.644	-0.013	0.014	1.573	
660.000	336.780	99.662	-0.013	0.014	1.573	
659.982	336.791	99.643	-0.013	0.014	1.573	
659.990	336.738	99.639	-0.013	0.014	1.573	
659.995	336.762	99.650	-0.013	0.014	1.573	
659.978	336.779	99.630	-0.013	0.014	1.573	
659.986	336.749	99.629	-0.013	0.014	1.573	
659.997	336.770	99.657	-0.013	0.014	1.573	
660.002	336.778	99.654	-0.013	0.014	1.573	
659.993	336.757	99.643	-0.013	0.014	1.573	
659.997	336.785	99.652	-0.013	0.014	1.573	
660.001	336.755	99.655	-0.013	0.014	1.573	
659.993	336.785	99.661	-0.013	0.014	1.573	
659.993	336.755	99.648	-0.013	0.014	1.573	
659.990	336.765	99.628	-0.013	0.014	1.573	
659.998	336.761	99.657	-0.013	0.014	1.573	
659.972	336.761	99.649	-0.013	0.014	1.573	
660.005	336.769	99.653	-0.013	0.014	1.573	
659.993	336.747	99.639	-0.013	0.014	1.573	
659.987	336.767	99.660	-0.013	0.014	1.573	
659.991	336.755	99.647	-0.013	0.014	1.573	
659.987	336.752	99.647	-0.013	0.014	1.573	
659.997	336.763	99.666	-0.013	0.014	1.573	
659.980	336.763	99.633	-0.013	0.014	1.573	
659.991	336.758	99.641	-0.013	0.014	1.573	
659.999	336.781	99.654	-0.013	0.014	1.573	
660.011	336.757	99.666	-0.013	0.014	1.573	
659.990	336.750	99.635	-0.013	0.014	1.573	
659.979	336.770	99.632	-0.013	0.014	1.573	
659.994	336.783	99.679	-0.013	0.014	1.573	
659.991	336.756	99.659	-0.013	0.014	1.573	
659.983	336.760	99.632	-0.013	0.014	1.573	
659.978	336.743	99.635	-0.013	0.014	1.573	
659.979	336.778	99.641	-0.013	0.014	1.573	
659.998	336.775	99.635	-0.013	0.014	1.573	
659.983	336.778	99.654	-0.013	0.014	1.573	
659.978	336.780	99.645	-0.013	0.014	1.573	
660.009	336.771	99.667	-0.013	0.014	1.573	
659.996	336.764	99.646	-0.013	0.014	1.573	
660.000	336.757	99.659	-0.013	0.014	1.573	
659.981	336.764	99.645	-0.013	0.014	1.573	
659.972	336.760	99.637	-0.013	0.014	1.573	
659.994	336.774	99.656	-0.013	0.014	1.573	
659.994	336.784	99.668	-0.013	0.014	1.573	
659.987	336.756	99.636	-0.013	0.014	1.573	
660.009	336.771	99.677	-0.013	0.014	1.573	
659.996	336.801	99.667	-0.013	0.014	1.573	
659.983	336.755	99.643	-0.013	0.014	1.573	
660.005	336.747	99.641	-0.013	0.014	1.573	
659.991	336.751	99.656	-0.013	0.014	1.573	
