5.745	9848.858	2828.427	
2.872	8510.112	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8500.000	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8842.337	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8616.408	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8515.270	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8537.119	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8533.021	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8817.779	2828.427	
2.872	8815.809	2828.427	
2.872	8845.903	2828.427	
2.872	8562.360	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8639.414	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8504.698	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8599.905	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8636.549	2828.427	
2.872	8572.199	2828.427	
4.381	9121.106	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8524.996	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8511.661	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8664.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8500.000	2828.427	
2.872	8845.903	2828.427	
2.872	8577.861	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8551.473	2828.427	
5.745	9848.858	2828.427	
2.872	8509.193	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8525.537	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8636.916	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8628.821	2828.427	
2.872	8518.583	2828.427	
2.872	8845.903	2828.427	
2.872	8509.220	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8518.017	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8502.428	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8555.779	2828.427	
5.745	9848.858	2828.427	
4.088	8984.134	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
5.745	9848.858	2828.427	
2.872	8845.903	2828.427	
5.745	9848.858	2828.427	
